X,Y,Z
259.45,275.8,27
262.8,274.25,27
266.35,277.3,27
168.7,258.7,28
175.75,268.5,28
177.45,267.85,28
177.1,267.3,28
178.7,266.2,28
179.1,265.25,28
179.95,269.45,28
176.05,227.85,28
192.35,235.05,28
191.65,230.15,28
191.15,229.75,28
196.6,231.85,28
193.55,226.2,28
195.15,221.7,28
204.7,221.85,28
191.5,220.9,28
191,220.55,28
189.45,218.2,28
181.75,220.5,28
228.35,286.05,28
228.85,286.25,28
230.75,286.35,28
230.15,285.75,28
229.8,285.45,28
227.6,284.1,28
229.15,282.95,28
229.65,283.3,28
231.8,284,28
232.2,285.9,28
232.2,281.9,28
230.75,280.3,28
229.35,279.65,28
229,279.2,28
234.5,280.3,28
235.95,280,28
239,278.15,28
240.9,281.9,28
243.3,277,28
249.85,278.7,28
249.1,276.2,28
255.25,280.9,28
246.35,267.85,28
246.15,267.4,28
244.5,267.2,28
240.25,268.75,28
239.75,267.05,28
234.65,263.85,28
244.65,259.95,28
247.15,256.4,28
243.35,250.2,28
233.45,252,28
250.25,266,28
258.8,257.65,28
261.15,255.9,28
259.6,264.2,28
258.6,267.25,28
263.4,266.7,28
264.3,261.8,28
268.25,261.35,28
268.6,261.8,28
270.4,262.1,28
271.1,259.3,28
270.75,258.5,28
272.2,258.9,28
273.3,259.45,28
273.3,260.75,28
275.6,261.6,28
271.4,265.65,28
269.7,266.2,28
274,268.05,28
272.5,272.25,28
271.9,272.6,28
269.95,273.65,28
270.35,275.7,28
264.55,275.3,28
263.85,279.35,28
264.55,280.7,28
261.05,283.05,28
263.55,283.35,28
266.6,284.55,28
266.4,283.75,28
266.15,283.45,28
266.3,282.35,28
267.25,280.95,28
266.85,280.3,28
269.7,281.5,28
270.2,280.8,28
269.5,284.25,28
269.5,284.95,28
270.4,287.3,28
311.5,247.95,28
308.05,241.1,28
292.25,230.3,28
297.55,231.9,28
298.3,229.05,28
298.85,226.65,28
301.65,230.65,28
304.35,230.35,28
305.5,232.75,28
305.85,232.9,28
302.7,226.3,28
304.85,223.65,28
308.25,219.45,28
310.35,225.05,28
307.95,226.3,28
308.25,227.85,28
308.45,229.15,28
310.35,228.85,28
310.9,230.15,28
313.7,223.65,28
315.65,217.35,28
325.25,218.55,28
171.8,229.6,29
171.4,229.3,29
181.55,222.15,29
179.75,220.55,29
190.75,219.35,29
191,219.95,29
190.95,225.5,29
191.35,226,29
190.55,226.6,29
194.55,230.1,29
198.15,231.8,29
197.8,224,29
197.1,224.15,29
192.4,235.35,29
191.75,234.7,29
188,233.2,29
185.95,237.8,29
178.75,266.35,29
319.6,244.5,29
311.8,207.7,29
318.15,218.3,29
316.55,221.35,29
315.65,220.8,29
310.65,214.55,29
307.05,218,29
311,222,29
310.3,221.9,29
309.25,223.25,29
310.9,224.4,29
311.8,223.9,29
312.2,224.6,29
313.7,225.2,29
313.45,227.75,29
313.2,230.95,29
311.2,228.55,29
304.6,232.2,29
301.9,228.1,29
303.6,225.45,29
303.4,224.35,29
304.45,221.35,29
302.25,220.25,29
301.5,217.9,29
298.7,218.9,29
297.8,221.8,29
300.05,224.35,29
299.95,226.15,29
299.6,232.15,29
298.7,229.85,29
298.35,229.3,29
297.15,228.45,29
294.4,227.9,29
293.75,227.6,29
290.5,230.65,29
293.05,232.6,29
293.75,231.55,29
288.4,229.6,29
288.15,229.15,29
297.05,256.55,29
233.5,247.75,29
230.15,251.4,29
230.65,251.85,29
231.25,255.7,29
236.25,260.25,29
240.35,254.55,29
226.45,269.35,29
231.15,267.9,29
231.6,268.45,29
238.75,266.4,29
237.7,267.8,29
238.1,268.25,29
243,267.4,29
243.85,265.5,29
248.05,263.6,29
250.05,264.75,29
256.65,264.75,29
259.6,264.25,29
261.75,249.85,29
262.45,255.9,29
263.3,257.95,29
266.5,255.95,29
266.75,260.05,29
267.35,260.75,29
269.15,263.05,29
274.2,262.6,29
264.7,266.4,29
268.2,268.6,29
268.55,269.05,29
274.2,268.8,29
271.9,271.3,29
271.65,271.95,29
265.1,269.6,29
271.75,277.55,29
268.25,275.4,29
267.85,275.05,29
265.1,274.5,29
267,278.3,29
267.5,278.7,29
265.3,279.1,29
266.65,280,29
269.7,285.2,29
261.95,281.4,29
262.7,280.15,29
262.45,279.65,29
255.4,281.15,29
250.75,283.95,29
246.75,279.3,29
248.9,276.65,29
247.55,271.9,29
244.1,276.5,29
243.45,277.05,29
239,280.25,29
238.3,279.85,29
236,281.5,29
235.15,282.15,29
234.35,282.2,29
233.85,283.5,29
232.2,286.05,29
230.25,285.85,29
229.75,285.5,29
230,284.55,29
229.65,284.35,29
231.4,277.55,29
232.55,273.65,29
180.35,217.5,30
179.85,220.55,30
185.25,236.15,30
185.9,237.85,30
186.5,228.8,30
190.6,226.8,30
190.95,227.4,30
192,227.3,30
192.8,227.65,30
192.8,229.1,30
191.8,225.1,30
191.35,224.55,30
196.15,223.7,30
196.3,217.8,30
194.75,235,30
323.35,219.8,30
321.45,221.1,30
317,219.4,30
315.7,221.75,30
314.75,222.8,30
311.25,217.25,30
311.8,228.9,30
312.7,227.05,30
312.35,224.55,30
310.45,223.65,30
309.35,222.35,30
310.05,227.65,30
310.45,228.55,30
307.15,227.95,30
306.3,223.45,30
305.9,222.95,30
306.5,219.75,30
302.65,220.95,30
299.05,218.75,30
304.6,224.75,30
301.5,229.7,30
299.3,225.9,30
299.55,224.85,30
297.2,222.2,30
295.35,221.4,30
293.7,220.85,30
293.6,224.2,30
293.6,225.45,30
295.05,225.65,30
296.7,225.2,30
296.45,227.25,30
298.05,228.9,30
293.7,230.2,30
293.45,229.75,30
293,229.2,30
292.35,228.9,30
291.45,228.8,30
290.4,225.8,30
291.35,224.1,30
293.6,227.3,30
296.15,233.6,30
288.35,231.2,30
285.9,235.05,30
286.4,236.5,30
283.45,218.95,30
321.85,254.1,30
318.85,254.7,30
291.7,261.2,30
287.65,259.65,30
285.85,256.8,30
286.75,255.35,30
267.5,250.2,30
267.75,250.55,30
250.05,239.25,30
267.35,259.8,30
261.55,259.95,30
260.2,260.2,30
269.15,262.9,30
269.35,264.7,30
271.85,267.2,30
271.45,268.8,30
277.3,269.15,30
276.5,263.45,30
274.35,262.75,30
273.85,263.6,30
255.6,271.05,30
259.05,278,30
258.3,276.25,30
249.4,266.9,30
265.65,273.55,30
262.05,277.15,30
262.8,279.2,30
267.55,277.2,30
267.95,277.65,30
266.3,280.95,30
266.05,282.3,30
267.2,284.65,30
267.6,285.3,30
269.35,283.85,30
265.05,281.15,30
209.3,249.85,30
232.9,255.05,30
231.5,255.85,30
240.5,254.4,30
238.4,262.4,30
232.85,265.85,30
245.3,269.6,30
244.1,276.45,30
235.8,277.75,30
234.6,279.1,30
231.9,278.7,30
231.9,281.45,30
231.4,282.15,30
228.9,283.2,30
228,286.9,30
230.3,286.1,30
229.95,285.85,30
232.55,283.25,30
234.2,283.2,30
234.5,283.95,30
234.4,280.75,30
280,241.95,30
183.35,217.8,31
182.6,224.05,31
187.6,223.6,31
187.95,228.3,31
182.15,233.65,31
184.95,238.7,31
189.5,244.55,31
197.3,240.55,31
201.4,227.2,31
203.2,224.3,31
199.75,225.7,31
199.4,225,31
195.9,224.55,31
196.3,217.8,31
285.15,229.45,31
286.95,229.35,31
286.65,228.9,31
284.1,224.75,31
287.6,222.1,31
291.55,224.2,31
293.75,222.35,31
293.8,220.9,31
294.25,224.7,31
295.45,223.8,31
298.4,222,31
300.2,222.4,31
301,223.9,31
300.1,225.7,31
301.85,225.45,31
301.9,226.9,31
303.05,228.25,31
300.45,230.25,31
296.35,228.8,31
302.5,244.85,31
312.25,239.35,31
315.25,233.95,31
318.6,235.9,31
322.7,231.7,31
308.15,230.35,31
307.8,228.9,31
311.75,228.25,31
309.8,226.95,31
308.8,225.6,31
309.2,223.6,31
312.95,223.45,31
313.85,224.7,31
313.75,225.95,31
316.35,224.15,31
314.45,222.3,31
316.8,221.65,31
318.45,245.6,31
319.25,247.85,31
322.65,254.85,31
320.2,256.6,31
319.55,256.55,31
318.2,254,31
270.5,286.45,31
270.75,280.85,31
266.1,282.3,31
258.2,281.05,31
257.75,280.1,31
254.35,280.4,31
248.7,280.65,31
234.95,283.1,31
234.15,283.25,31
233.3,283,31
232.85,281.95,31
233.15,280.5,31
234.15,279.2,31
227.45,281.35,31
232.3,274.6,31
231.95,273.95,31
238.9,277.2,31
239.75,273.3,31
237.75,267.45,31
237.4,267.15,31
238.5,262.35,31
248.15,268.05,31
250.85,275.75,31
258.75,277.7,31
263.2,278.45,31
263.9,277.35,31
263.35,276.65,31
265.45,277.5,31
266.15,276.65,31
266.2,272.2,31
265,272.1,31
263.75,270.65,31
265.05,268.5,31
259.95,268.5,31
275.25,269.85,31
274.1,265.85,31
276.65,264,31
272.1,264.5,31
269.2,262.7,31
268.45,263.05,31
267.9,262.45,31
263.9,257.65,31
264.4,255.45,31
261.7,255,31
282.6,254.7,31
277.3,255.75,31
275.15,253.25,31
277.95,251.45,31
273.55,242.3,31
269.3,249.55,31
267.05,247.9,31
266.6,247.25,31
182.1,233.35,32
182.45,235.1,32
185,238.65,32
193.05,238.5,32
185.2,224.55,32
198.5,226,32
198.95,227.3,32
203.3,224.45,32
318.5,225.15,32
314.3,224.3,32
303.1,225.85,32
301.6,226.95,32
300.6,222.35,32
297.9,224.25,32
285.45,229.05,32
281.3,226.7,32
315.6,233.9,32
322.1,239.1,32
319.3,250.3,32
321.7,251.3,32
323.45,254.75,32
325,253.3,32
277.1,244.45,32
273.45,242.1,32
273.95,247.6,32
269.25,249.65,32
258.25,255.4,32
270.1,254.4,32
271.35,259.1,32
277.45,255.85,32
268.75,262.7,32
268.5,262.3,32
266.55,263,32
266.95,263.3,32
266.7,267.25,32
267.15,267.45,32
267.5,267.8,32
271.65,268.8,32
276.65,269.05,32
279.55,265.85,32
274.75,282.95,32
268.95,279.7,32
268.9,281.95,32
272.15,274.9,32
268.25,273.15,32
267.9,272.7,32
261.1,270.5,32
253.25,265.15,32
262.15,278.45,32
260.9,275.55,32
249.45,283.1,32
248.75,278.1,32
239.55,278.9,32
239.7,278.3,32
240.3,269.65,32
236.85,279.25,32
237.7,277.25,32
235.55,277.55,32
233.3,276.75,32
232.15,274.7,32
232.25,273.95,32
224.7,269.5,32
229.15,277.35,32
229.65,277.85,32
226.45,278.1,32
231.5,283.55,32
233.9,284.7,32
179.6,241,33
179.9,232,33
182.25,232.2,33
178.45,224.95,33
185,224.25,33
186.65,229.85,33
190.6,226.65,33
191.2,222.85,33
190.85,222.45,33
199.1,226.8,33
214.85,228.25,33
214.65,223.2,33
213.5,210.4,33
226,244.65,33
224.25,241.05,33
226.9,238.75,33
235.65,240.4,33
286.3,208.55,33
286.3,206.2,33
277.45,197.25,33
321.05,259.05,33
317.85,253.75,33
321.65,245.85,33
318.25,243.9,33
319.85,239.9,33
314.8,240.3,33
316.8,235.25,33
231.05,263.2,33
237.15,265.3,33
238.2,265.6,33
231.7,269.4,33
232.3,276.15,33
235.85,274.3,33
238.15,274.85,33
236.25,279.35,33
235.45,280.55,33
234.25,280.7,33
240.9,277.9,33
243.65,273.2,33
241.35,271.8,33
249.3,270.85,33
253.15,284.65,33
270.45,284.3,33
261.55,281.25,33
259.7,276.65,33
263.75,278.3,33
265.6,278.15,33
271.7,279.3,33
269.65,278.45,33
267.25,274.95,33
266.95,274.25,33
265.5,275.5,33
263.55,274.45,33
264.45,271.45,33
266.5,270.95,33
268.35,267.75,33
267.9,267.3,33
267.25,267.35,33
266.85,266.85,33
271.6,271.75,33
272.35,274.95,33
269.75,275.6,33
277.05,273.5,33
276.05,271.5,33
275.25,285.35,33
276.95,265.9,33
273.5,265,33
276.35,260.95,33
270.55,261.05,33
264.9,261.3,33
264.95,264.65,33
263.4,260.5,33
283.9,258.65,33
291.7,268.65,33
267.2,255.8,33
267.5,256.25,33
270.55,253.1,33
272.3,254.95,33
273.55,252.65,33
268.4,251.55,33
267.9,250.9,33
271.2,248.25,33
274.85,245.15,33
274.9,244.6,33
278.1,213.6,33
193.75,241.9,34
211.85,229.3,34
212.05,229.9,34
228.2,240.45,34
234.65,233.05,34
231.25,263.15,34
240.2,269.05,34
235.95,274.5,34
232.35,276.3,34
234.4,280.6,34
239.75,276.7,34
252,270.1,34
259.85,276.5,34
263.75,278.3,34
270,279.9,34
270.9,277.3,34
267.5,268.4,34
267.25,267.95,34
264.75,268.35,34
264.95,264.55,34
267.15,265.1,34
267.65,265.5,34
267.75,263.7,34
267.25,263.35,34
267.25,259.4,34
266.65,258.95,34
262.5,254,34
262.3,252.4,34
261.5,250.65,34
270.45,255.45,34
276.45,254.2,34
285.6,250.05,34
272.95,238.35,34
284.15,258.3,34
285.35,259.2,34
281.4,265.7,34
278.5,267.25,34
275.55,266.25,34
275.3,264.3,34
273.3,264.5,34
270.1,263.1,34
274.9,268.2,34
275.25,270.85,34
275,233.85,34
274.35,230.2,34
274.2,229.6,34
308.45,242.8,34
316.25,238.45,34
318.6,244.25,34
321.3,230,34
280.3,214.15,34
277.8,212.65,34
281.75,210.9,34
285.2,206.55,34
223.8,191.6,35
223.5,191.15,35
277.1,208.45,35
227.05,229.75,35
226.8,229.3,35
221.4,232.35,35
225.6,237.7,35
230.9,237.55,35
236.5,253.55,35
235.4,257.35,35
225.9,265.15,35
223.05,269.4,35
233.45,273.45,35
238.4,271.2,35
231.6,283,35
226.1,283.25,35
226.05,279.55,35
274.7,281.6,35
266.7,277.35,35
281.05,270.35,35
274.65,268.75,35
270.45,270.2,35
267.85,268.3,35
267.35,268.15,35
267.1,267.4,35
262.65,267.2,35
260.95,263.15,35
262.7,257.1,35
262.85,255.5,35
264.5,256.9,35
267.45,254.6,35
267.85,255.15,35
270.25,253.55,35
270.9,248,35
273.55,253.4,35
272.85,257.6,35
276.25,263,35
269.7,262.75,35
269.95,264.7,35
282.65,266.1,35
282.65,263.7,35
278.55,259.8,35
304.45,271.7,35
309.35,256.15,35
306.35,253.3,35
305.95,253,35
300.9,242.6,35
280.5,242.5,35
277.65,234.55,35
312.5,240.5,35
319.7,242.5,35
322.45,242.15,35
320.3,248.7,35
318.1,257.9,35
184.65,210.75,35
221.1,212.1,36
218.6,209.8,36
216.2,214.3,36
213.3,213,36
289.95,202.7,36
277.5,199.6,36
282.5,204,36
285.7,206.8,36
279.85,206.45,36
277.75,204.25,36
280.9,210.6,36
281.95,211.9,36
286.35,215.6,36
288.1,220.6,36
278.9,221.05,36
319.9,217.6,36
298.8,234.05,36
300,243.05,36
269.7,233.35,36
266.75,239.55,36
273.85,242.1,36
270.55,244.1,36
272.65,244.5,36
267.95,246.9,36
268.45,247.15,36
263.95,248.85,36
269.15,251.9,36
270.45,252.55,36
270.15,256.05,36
269,256.85,36
265.95,255.35,36
265.6,258.15,36
262.65,257.05,36
267.2,259.55,36
267.75,259.85,36
269.95,262.55,36
270.05,264.55,36
274.95,267.55,36
275.35,262.45,36
275.6,261.7,36
271.95,259.25,36
278.35,261.7,36
283.75,261.55,36
281.65,258.65,36
280.35,258.95,36
277.8,255.35,36
275.65,254.1,36
277.25,252.5,36
280.55,252.3,36
230.95,237.7,36
230.5,237.15,36
223.15,236.7,36
220.15,237.2,36
225.95,252.9,36
232.4,253.15,36
235.1,271.45,36
232.85,272.9,36
237.3,276.65,36
231.55,281.45,36
251.75,282.15,36
250.25,278.45,36
253.3,274.95,36
264.5,275.95,36
262.9,269.5,36
218.25,193.65,37
225.15,200,37
217.65,199.45,37
220.25,203.4,37
222.75,206.6,37
222.4,209.2,37
223.8,210.3,37
219.35,208.75,37
216.1,211.05,37
218.5,211.35,37
220.55,212.85,37
220.5,214.45,37
275.9,192.35,37
280,196.65,37
280.35,198.35,37
279.3,198.6,37
277.55,199.55,37
279,202.35,37
281.35,205.85,37
279.95,208.55,37
280.35,211.65,37
283.5,212.95,37
293.6,209.85,37
308,214.45,37
282.7,217.65,37
280.95,218.6,37
276.5,229.1,37
277.2,238.25,37
280.4,241,37
272.85,235.9,37
269.45,237.1,37
272.2,240.5,37
273.9,242.05,37
272.7,244.7,37
269.6,245.2,37
271.1,247.7,37
264.9,245.2,37
267.2,252.2,37
267.7,252.5,37
266.1,253.2,37
261.85,254.8,37
260.2,255.2,37
260.2,251.6,37
262.9,258.1,37
266.2,257.85,37
271,261.4,37
272.25,264.9,37
275.7,261.85,37
274.3,259.05,37
275.1,257.65,37
274.4,256.6,37
275.7,254.3,37
280.65,258.7,37
283.7,261.45,37
302.15,266.85,37
276.95,272.45,37
266,276.3,37
264.8,273.25,37
262.8,275.7,37
247.5,269.05,37
229.95,264.65,37
229.6,264.25,37
215.55,275.1,37
217.55,199.35,38
215.5,201.7,38
215.95,205.35,38
219.15,206.1,38
220.45,205.1,38
218.5,209.25,38
216.55,211.65,38
216.85,214.65,38
272.15,183.8,38
283.15,203.35,38
286.7,206.9,38
281.1,205.35,38
281.15,206.25,38
277.2,208.85,38
283.55,211.05,38
282.35,214.85,38
285.5,215.75,38
285.6,220.15,38
287.4,223.45,38
281,218.65,38
281.5,216.9,38
310.35,216.25,38
301.1,256.6,38
270.95,231.85,38
278.55,241.7,38
275.4,240.6,38
275,243.5,38
271.6,246.65,38
268.25,245.85,38
267.8,245.45,38
275.25,249.9,38
274.65,255,38
276.4,259.05,38
269.55,256.3,38
267.8,257.45,38
267.2,256.8,38
262.4,257.2,38
233.35,249.6,38
235.45,243,38
221.25,239.7,38
220.55,241,38
212.05,235.9,38
218.4,264.05,38
209.25,270.1,38
237.8,273.55,38
264.95,273.25,38
199.35,262.2,39
231.55,275,39
224.55,253.9,39
223.15,247.6,39
259.15,277.8,39
262.9,267.75,39
263.1,268.3,39
265.75,259.45,39
271.85,255.65,39
268.15,254.1,39
267.8,253.55,39
279.1,262.35,39
280.65,255.4,39
277.05,254.5,39
287.1,254.75,39
285.2,251.5,39
306.9,251.55,39
274.5,248.95,39
268.2,249.95,39
267.95,249.5,39
268.35,248.4,39
267.85,247.95,39
266.25,248.1,39
264.1,247.75,39
268,244.3,39
267.6,243.85,39
264.45,240.75,39
269.4,243.45,39
274.15,239.65,39
275.45,237.75,39
271.75,236.7,39
282.15,235.95,39
280.75,232.3,39
270.35,230.05,39
270,229.55,39
265.35,234.25,39
274.45,223.75,39
279.75,222.7,39
286.85,226.65,39
287.35,221.15,39
288.6,220.05,39
275.25,213.3,39
280.75,209.1,39
281.75,208.3,39
275.45,193.8,39
222.8,193.7,39
215.55,201.45,39
216.8,203.2,39
216.7,204.6,39
217.35,205.9,39
220.5,205.1,39
218.1,207.85,39
213.3,208.3,39
216.55,210.9,39
216.6,211.8,39
214.3,214.6,39
217.1,203.35,40
216.9,210.5,40
214.75,211.75,40
205.35,219.75,40
198.85,262.65,40
203.55,264.45,40
217.15,254.35,40
222.05,262.35,40
223.75,245.05,40
229.45,245.1,40
230,245.55,40
245.65,265.1,40
259.25,277.65,40
296.9,262.5,40
273.8,264.3,40
265.3,255.9,40
267.45,253.05,40
267.25,252.65,40
263.9,250,40
265.3,244,40
264.65,243,40
264.85,241.25,40
268.05,241.45,40
268.3,241.8,40
267,244.9,40
267.2,245.45,40
273.1,243.45,40
272.8,245.6,40
274.9,247.6,40
285.65,251.25,40
275.8,253.8,40
274.4,253.65,40
271.25,252.85,40
270.1,249.6,40
268.2,250.2,40
267.85,249.7,40
278.2,240,40
283.3,238.45,40
282.25,236.1,40
282.25,235.2,40
269.8,235.45,40
282.7,228.5,40
283.05,222.65,40
274.6,223.85,40
306,219.3,40
305.6,218.95,40
285.15,210.55,40
285.95,229.3,40
232.95,193.95,41
219.2,211.55,41
221.7,226.25,41
223.35,223.55,41
227.55,225.25,41
228.75,229.7,41
229.15,230.05,41
221.25,247,41
229.55,253,41
249.25,278.7,41
249.05,283,41
273.75,264.4,41
275.35,258.1,41
268.8,256.6,41
269.15,254.3,41
267.1,254.9,41
266.75,254.4,41
266,251.9,41
260.75,251.4,41
264.15,247,41
266.6,248.6,41
271.35,249.2,41
275.6,250.55,41
282.55,248.3,41
275.35,243,41
277.35,241.95,41
267.9,242.2,41
267.4,241.6,41
268.1,240,41
270.9,237.8,41
272.35,237.75,41
276.2,234.6,41
270.5,233.15,41
270.35,228.9,41
282,238.95,41
316.95,226.5,41
281.45,214.7,41
284.1,151.95,41
193.2,218.45,42
195.65,215,42
222.65,229.8,42
226.2,234.5,42
222.45,250.4,42
218.4,248.4,42
216.15,257.35,42
207.05,260.35,42
286.55,258.7,42
272.85,258.55,42
271.3,253.25,42
269.05,249.85,42
273.15,247.75,42
277.2,247.85,42
285.15,250,42
292,247.65,42
284.4,241.5,42
281.25,241.4,42
280.2,240.65,42
281.6,238.4,42
282.9,238.7,42
275.8,237.15,42
275.4,240.85,42
275.05,242.3,42
277.6,242.05,42
271.95,240.75,42
272.4,238,42
268.05,240.2,42
267.6,239.85,42
284.2,232.05,42
285.15,231.75,42
274.7,224.15,42
277.95,223.15,42
281.85,220.85,42
287.55,221.2,42
283.5,212.85,42
277.1,220.05,42
275.7,220.45,42
284.3,156.25,42
282.15,154.35,42
284.15,150.75,43
213.35,214.2,43
218.6,221.05,43
223.4,223.65,43
222.65,226.65,43
218.4,227.05,43
216.55,226.4,43
214.6,228.25,43
206.95,226.45,43
186.55,222.1,43
222.2,239.2,43
209.55,237.9,43
214.65,246.65,43
210.8,246.1,43
222.6,247.3,43
222.8,250.5,43
229.55,249.05,43
228.95,248.7,43
217.75,259.8,43
215.25,259.8,43
249.15,273.3,43
286.5,258.65,43
283.5,256.8,43
277.5,250.05,43
280.55,243.85,43
283.35,243.15,43
285.8,243.85,43
271.7,240.75,43
273.95,235.45,43
272.4,234.2,43
278.5,228.25,43
277,225.2,43
284.5,230.4,43
285.15,231.4,43
287.5,221.3,43
287.7,217.8,43
290.7,211.85,43
210.05,210.95,44
223.3,223.55,44
224.45,218.25,44
219.6,228.95,44
214.6,259.8,44
217.75,259.85,44
283.6,256.9,44
285.9,253.95,44
287.65,251.5,44
289.5,250.1,44
285.7,250.1,44
276.6,247.2,44
275.65,248.6,44
269.7,253,44
289.5,241.3,44
285.65,244.1,44
273.9,240.7,44
275,238.55,44
270.9,238.15,44
273.8,235.55,44
274.4,233.55,44
278.6,233.5,44
283.6,234.3,44
283.9,232.55,44
286,230.15,44
285.3,229.8,44
284.9,229.35,44
278.45,228.35,44
277,230,44
282.5,225.1,44
285.25,220.9,44
280.85,219.95,44
289.05,216.5,44
287.9,212.9,44
287.3,225.35,44
281.1,158,44
278,160.65,44
211.8,236.65,45
230.9,230.15,45
221.7,225.05,45
224.9,222.45,45
224.7,218.15,45
221,215.75,45
218.9,214.45,45
217.9,218.95,45
216.2,216.15,45
215.5,213.35,45
280.6,214.7,45
284.2,215.3,45
283.5,219.75,45
282.2,220.55,45
281,220.1,45
275.4,229.75,45
280.8,230.75,45
286.25,232.65,45
286.85,232.05,45
287.1,230.15,45
286.1,229.75,45
296.8,229.35,45
297.25,233.25,45
289.5,250.05,45
284.45,249.25,45
284.65,158.35,45
284.35,154.7,46
279.3,162,46
219.2,213.9,46
219.05,217.6,46
206.85,226.55,46
207.8,224.9,46
217.15,218.55,46
290.85,247.3,46
295.35,227.1,46
281.35,226.85,46
286.35,222.55,46
285.8,220.9,46
300.55,229.75,47
300.75,230.1,47
289.2,236.9,47
290.55,216,47
211.15,225.55,47
201.4,228.6,47
