X,Y,Z
206.55,248.55,47
210.9,245.8,47
279.7,194.3,47
277.55,158.2,48
202.25,222,48
196.6,234.35,48
202.85,239.95,48
218.1,223.1,48
296.25,253.75,48
295.05,256.15,48
275.95,230.6,48
284.1,157.8,49
209.2,224.5,49
194,227.35,49
196.55,234.35,49
296.4,253.6,49
288.95,158.35,50
279,159.6,50
276.8,160.5,50
284.05,163.75,50
283.6,166.9,50
281.6,170.95,50
259.05,174.2,50
277.3,197.3,50
298.4,235.1,50
201.2,228.5,50
201.8,232.85,50
195.85,232.2,50
200.8,241.1,50
202.75,253.2,50
285.45,165.5,51
283.95,164,51
283.8,160.75,51
280.35,163.5,51
278.8,160.6,51
203.15,242.55,51
201.5,246.6,51
203.25,255.35,51
205.25,257.35,51
284.85,162.55,52
281.5,163.05,52
279.75,167.05,52
251.1,178.2,52
201.65,247,52
205.6,257.4,52
268.6,189.75,53
268.15,189.15,53
239.6,192.55,53
233.15,192.95,53
236.8,190.95,53
237.3,191.6,53
287.15,162.4,53
286,162.95,53
285.2,161.9,53
236.6,197.85,54
235.1,189.95,54
223.95,200.8,55
231.95,202.45,55
234.5,204.65,55
238.15,204.65,55
238.75,203.2,55
239.5,202.85,55
240.4,202.7,55
237.75,202.35,55
237.15,202.5,55
238.95,198.85,55
239.35,197.65,55
239.8,197.65,55
237.2,197.4,55
236.8,196.45,55
235.45,195.35,55
231.25,209.25,56
231.35,207.25,56
236.2,206,56
235.5,203.8,56
235.35,202,56
231,198.55,56
234.15,198.6,56
236.25,197.45,56
236.9,196.3,56
237.55,194.15,56
234.95,191.45,56
234.45,191.05,56
228.2,184.7,56
240.75,200.2,56
237.55,200.4,56
237.05,200.25,56
237.95,201,56
237.9,202.1,56
237.1,202.7,56
239.05,201.3,56
240.35,202.7,56
240.85,203.4,56
241.6,202.65,56
242.4,202.8,56
268.75,197.25,56
282.5,166.35,57
281.3,176.25,57
285.75,177.8,57
280.65,193.55,57
263.15,201.35,57
265.65,206.15,57
232.65,190.75,57
237.1,194.7,57
240.1,197.05,57
236.3,197.15,57
235.95,198.85,57
238.3,199.7,57
240.35,200.7,57
242.45,202.85,57
241.55,203.1,57
241.45,204.05,57
241.25,205.25,57
240.85,206.15,57
240.15,206.35,57
239.35,207.6,57
238.8,203.85,57
236.9,203.8,57
235.95,202.85,57
237.05,200.45,57
235.4,201.4,57
234.9,200.95,57
234.45,202.1,57
233.15,201.6,57
231.5,203.45,57
229.8,202.15,57
229.45,201.7,57
228.55,200.25,57
228.65,199.35,57
227.3,199.55,57
231.9,206.4,57
233.05,207,57
234.35,205.25,57
233.95,204.75,57
233.3,204.7,57
233.8,203.35,57
235.1,204.3,57
236.15,205.25,57
234.9,206.4,57
234.4,206.75,57
236.15,207.15,57
235.25,208.65,57
234.35,209.8,57
231.15,209.25,57
229.55,207.75,57
229,207.35,57
228.5,199.45,58
228.95,199.75,58
232.25,199.05,58
235.7,199.4,58
236.45,200.25,58
234.7,201.9,58
233.6,201.7,58
232.5,201.4,58
229.8,202.1,58
229.3,201.7,58
229.6,203.55,58
229.3,203.35,58
231.7,204.5,58
233.75,203.9,58
233.35,203.3,58
234.95,203.85,58
235.65,203.85,58
237.8,204.35,58
238.85,205.15,58
238.35,206.1,58
238.65,206.65,58
241.55,205.15,58
241.15,206.45,58
241.25,203.75,58
241.15,202.7,58
239.65,203.15,58
235.75,205.95,58
235.2,206.75,58
235.15,207.35,58
236.5,207.95,58
234.1,206.9,58
232.75,207.2,58
233.05,207.95,58
232.2,210.3,58
231.6,211.95,58
233.95,210.9,58
234.3,211.6,58
234.85,210.1,58
289.9,210.75,58
251.25,188.9,59
231.55,193.4,59
243,202.75,59
241.35,202.8,59
241.25,203.6,59
238.45,202.95,59
235,202.55,59
234.4,202.8,59
234.55,205,59
231.45,205.9,59
232.35,207.8,59
232.75,208.6,59
232.6,210.6,59
233.35,210.35,59
234.45,211.75,59
236,211.35,59
234.4,209.3,59
234.75,207.1,59
237.25,208.8,59
238.45,208.95,59
239.95,207.9,59
238.75,207.8,59
238.35,207.35,59
239,206.95,59
237.55,206.2,59
240.6,206.7,59
240.65,205.7,59
259.8,202.8,59
268.6,197.55,59
276.6,196.6,59
281.45,193,59
277,185.3,59
274.75,183.4,59
222.75,202.45,60
232.1,208.05,60
233.45,208.75,60
234.65,209.5,60
239.1,210.55,60
238.65,209.25,60
238.35,207.85,60
238.55,205.8,60
240.15,203.5,60
262.4,191.55,60
266.6,192,60
267.65,191,60
272.05,193.65,60
217.6,200.75,61
226.95,210.65,61
231.05,210.6,61
231.95,212.05,61
236.2,209.6,61
237.2,207.25,61
267.8,197.35,61
267.65,196.8,61
273.45,199.05,61
272.45,195.15,61
271.8,195,61
269.35,190.65,61
276.75,186.25,61
275,182.6,61
272.8,185.25,61
272,177.45,61
214.5,208.25,62
218.45,214.1,62
222.05,200.3,62
269.1,175.9,62
275.3,182.4,62
272.45,185.15,62
290.85,176.65,62
280.6,196.85,62
279.45,202.5,62
269.1,198.5,62
266.65,196.4,62
269.8,194.95,62
265.55,192.85,62
264.5,189.85,62
228.2,175.8,63
229.7,180,63
230.3,180.45,63
233.4,187.45,63
267.55,195.65,63
268.15,196.2,63
275.75,199.7,63
279.6,202.1,63
275.2,182.4,63
269.1,175.9,63
271.9,170.7,63
267.9,169.25,63
267.5,168.8,63
215,214.95,64
268.55,222.25,64
268.7,200.95,64
268.2,200.5,64
270.4,183.95,64
269,184.1,64
271.95,182.4,64
275.55,183.55,64
275.15,181.35,64
278.6,175.35,64
271.95,170.75,64
269.8,169.1,64
267.35,171.3,64
267,170.75,64
228.15,171.8,64
228.85,172.35,64
231.55,172.4,64
233.4,173.2,64
223.15,181.4,64
233.9,170.05,65
229.7,175.5,65
230.55,175.9,65
263.15,182.1,65
265.7,178.95,65
272.15,188.55,65
265.85,197.8,66
229.25,172.85,66
228.8,172.45,66
228.5,172.25,66
275.1,207.9,67
283.2,194.15,67
303,213.45,68
302.9,212.2,68
297.85,213.9,68
295.1,216.2,68
273.65,221.1,68
225.6,200.9,68
290.2,219.4,69
287.9,218.15,69
297.95,212.85,69
301.8,213.3,69
302.15,213.2,69
302.5,212.65,69
302.55,211.35,69
300.3,214.6,70
290.1,216.6,70
258.45,189.8,71
259.6,203.8,71
238.1,214.55,72
231,217.85,73
210.9,107.65,98
180.25,114.15,98
174.85,120.6,98
216.7,110.8,99
183.35,117.3,99
177.6,118.7,99
161.5,126.9,99
297.8,111.9,99
285.85,108.15,99
297.5,111.7,100
296.1,112.05,100
215.45,109.15,100
211.65,108.5,100
204.9,111.9,100
163.7,126.35,100
302.85,109.65,101
215.75,113.75,101
207.4,114.85,101
204.15,111.25,101
175.55,121.35,101
176.55,122.85,101
321.6,122.05,102
216.6,107.25,102
215.95,113.6,102
208.65,113.7,102
205.45,111.35,102
203.5,114.9,102
203.8,116.35,102
198.6,114.9,102
198.5,119.65,102
189.65,115.75,102
182.9,116.8,102
167.8,124.1,102
168.6,127.35,102
216.9,107.1,103
209.25,114.75,103
205.35,111.6,103
205.55,110.9,103
203.25,119.95,103
193.95,115.75,103
193.5,115.3,103
197.35,122.35,103
190.1,120.9,103
182.25,122.7,103
173.15,126.35,103
170.65,128.35,103
319.15,118.65,103
293.85,116.35,103
288,108.55,103
207.8,116,104
203.8,116.45,104
199.85,115.2,104
199.25,114.75,104
197.8,116.35,104
195.35,118.35,104
195.35,120.25,104
194.45,119.7,104
194.3,121.9,104
195.25,123.2,104
197.55,122.35,104
183.45,122.15,104
183.15,122.85,104
182.8,122.4,104
182.55,127.45,104
178.8,125.7,104
177.65,124.35,104
170.35,126.4,104
166.4,127.4,104
171.2,128.8,104
162.95,131.3,104
316.3,117.2,105
298.6,111.9,105
210.4,120.1,105
207.1,116.55,105
207.9,115.9,105
204,116.35,105
201.65,114.6,105
201.9,117.6,105
202.25,120.2,105
200.7,119.85,105
199.65,118.85,105
197.6,120.7,105
197.55,122.1,105
197.65,122.7,105
201.4,125.6,105
196.35,119.5,105
195.3,120.2,105
194.95,121.6,105
194.1,121.65,105
190.1,119.6,105
189.3,124.05,105
187.25,123.65,105
182.8,122.35,105
182.6,123.05,105
181.9,124.25,105
179.05,124.95,105
178.75,127.35,105
180.3,125.2,105
174.25,129.3,105
177.85,123.15,105
178.15,120.1,105
174.7,122.4,105
166.4,130.1,105
162.9,131.05,105
160.65,133.05,105
157.6,135,105
155.85,133.9,105
211.55,115.35,106
211.1,114.9,106
204.35,118,106
202.05,121.55,106
202.2,120.1,106
199.75,118.65,106
198.2,118.45,106
194.55,119.6,106
194.95,119.15,106
192.95,119.35,106
191.65,120.8,106
191.3,120.35,106
191.75,121.65,106
192.05,122.1,106
191.25,122.95,106
191.7,123.3,106
193,124.35,106
192.5,124.45,106
192.4,124.8,106
194.35,125.7,106
197.65,126.15,106
199.95,124.1,106
199.75,121.6,106
206.1,125.35,106
190.8,116.05,106
191.05,116.55,106
189.35,117.35,106
187.3,121.45,106
187.7,123.55,106
186.95,125.9,106
185.3,124.9,106
185.8,121.1,106
184.95,122.05,106
184.8,121.7,106
182.65,123.05,106
182.45,122.15,106
182.85,128.35,106
185.45,128.75,106
191.3,128.9,106
191.7,129.45,106
180.45,126.35,106
179,126,106
178.25,126.3,106
179.45,124.55,106
177.1,122,106
174.85,129.4,106
173.55,129.05,106
173.65,126.7,106
173.7,125.95,106
171.35,127.55,106
168.65,132.35,106
166.75,129.45,106
165.5,130.25,106
163.15,129.75,106
161,133.95,106
157.65,134.9,106
310.85,116.1,106
210.75,115.8,107
210.4,115.5,107
206.3,115.95,107
205.65,122.6,107
205.5,120.4,107
202.45,119.85,107
199.3,118.1,107
199.25,119.4,107
201.9,124.75,107
204.45,126.15,107
198.85,129.25,107
197.7,125.45,107
192.7,124.35,107
192.45,124.8,107
192.45,123.95,107
188.85,123.85,107
188.35,124.15,107
189.65,126.15,107
188.25,127.85,107
187.35,121.45,107
185.95,120.4,107
182.55,119.2,107
182.95,124.75,107
182.8,126.6,107
184,127.75,107
185,129.75,107
180.5,128.85,107
179.75,130.45,107
176.8,128.55,107
176.35,125.25,107
175.55,125.6,107
170.8,129.6,107
172.35,130.35,107
166.55,128.75,107
164.05,128.85,107
162.5,131.4,107
162.3,132.45,107
167.05,135.55,107
215.8,121.45,108
216.35,121.25,108
212.1,121.75,108
210.3,118.95,108
208.8,118.95,108
209.1,119.85,108
201.3,122.35,108
200.3,121.95,108
199.6,120.7,108
198.05,120.05,108
196.4,119.35,108
196.05,118.35,108
200.1,125,108
201.85,128.4,108
201.8,132.8,108
194.9,130.3,108
192.9,130.85,108
192.1,132.55,108
191.65,132,108
191.4,127.9,108
191.7,127.3,108
190.85,127.35,108
191.45,126.75,108
192.65,120.85,108
192.65,123.75,108
189.5,123.65,108
189.05,121.65,108
187.45,125.1,108
187.1,131.35,108
184.3,132.15,108
183.4,132.15,108
183.2,129.45,108
184.2,127.65,108
183.05,127.3,108
183.15,126.6,108
183.1,125.65,108
181.2,125.25,108
182,129.8,108
180.15,128.15,108
175.55,126.45,108
178.65,130.3,108
177.75,131.6,108
177.2,131.45,108
176.55,131.2,108
174.65,131.5,108
172.8,130.3,108
165.6,135.9,108
164.55,133.65,108
160.65,132.05,108
285.65,116.1,108
291.8,118.6,108
292.7,115.15,108
303.35,120.15,108
319.75,125.1,109
309.3,123.4,109
216.5,120.9,109
213.2,119.1,109
211.45,123.25,109
209.45,121.3,109
206.6,128.1,109
204.45,124.9,109
201.1,121.6,109
199.3,120.1,109
196.8,121,109
196.55,121.25,109
196.2,121.15,109
195.3,121.6,109
199.05,125.15,109
202.6,127.45,109
204.5,129.9,109
202.1,132.65,109
197.4,132.25,109
196,130.95,109
194.1,124.15,109
193.25,124.7,109
189.45,123.45,109
192.55,127.1,109
191.35,127.8,109
191,127.3,109
189.7,127.5,109
189.5,128,109
185.4,126.4,109
188.25,129.55,109
184.4,129.3,109
183.9,128.9,109
185.75,130.95,109
185.4,131.9,109
183.35,132.1,109
181.1,130,109
179.6,128.9,109
175.3,127.6,109
174.55,127.55,109
171.75,128.65,109
166.95,132.65,109
169.2,132.2,109
171.65,132.65,109
172.9,133.95,109
174.7,135.3,109
176.95,134.85,109
173.85,131.55,109
174.1,129.9,109
175.6,130.8,109
176.35,130.65,109
177.6,130.55,109
177.15,129.55,109
180.05,131.6,109
181.2,134.15,109
159.05,136.4,109
211.55,123.85,110
206.75,122.5,110
204.75,125.4,110
207,129.5,110
203.75,120.65,110
200.4,121.6,110
201.15,123.75,110
200.5,125.05,110
198.05,124.8,110
200.15,128.3,110
197.05,126.35,110
195.5,123.15,110
194.5,122.4,110
192.7,125,110
195.75,126.85,110
195,127.15,110
191.3,127.35,110
190.85,126.6,110
194.4,129.95,110
192.55,134.8,110
192.95,136,110
188.9,134.9,110
189.35,133.35,110
188.05,134.05,110
189.15,131.1,110
188.25,130.85,110
187.05,131.2,110
183.2,129.65,110
182.9,127.35,110
183.8,126.7,110
181.8,131.55,110
181.3,133.1,110
178.6,136.05,110
176.7,137.25,110
169.7,133.85,110
170.1,134.3,110
170.85,133.85,110
173.1,132.3,110
173.55,131.8,110
175.9,129.95,110
177,132.7,110
177.6,130.35,110
177.85,128.05,110
178.5,127.5,110
179.45,128.85,110
166.9,135.95,110
165.7,135.6,110
167.4,133.25,110
162.55,138,110
158.75,141.05,110
331.05,131.55,110
315.15,123.8,110
313.05,121.85,110
203.85,123.7,111
204.35,129.7,111
201.75,127.15,111
201.05,126.55,111
199.45,123.2,111
195.5,123.6,111
193.7,123.2,111
191.35,124.1,111
190.75,123.5,111
197.55,128.1,111
196.75,128,111
199.15,130.4,111
197.7,131.2,111
196.95,130.15,111
195.85,131.35,111
193.35,131.15,111
192.55,131.8,111
189.25,130.75,111
188.95,131.9,111
189.95,134.2,111
189.5,133.9,111
188.55,134,111
188.1,136.2,111
192.95,136,111
193.45,135.1,111
196.75,136.4,111
180.3,137.55,111
179.9,137.1,111
180.45,133.6,111
180.45,133.15,111
178.05,135.55,111
178.1,134.5,111
175.95,137.35,111
171.55,139.35,111
169.3,138.1,111
164.75,139.1,111
161.7,136.3,111
166.7,135.4,111
170.45,135.75,111
171.15,135.35,111
172.75,134.5,111
172.9,132.1,111
171.15,131.75,111
331.45,132.4,111
323.35,124.65,111
315.1,132.15,111
313.15,131.95,112
204.55,128.3,112
203.7,125.9,112
202.85,129.45,112
204.1,130.9,112
201.1,133.25,112
200.1,133.3,112
199,131,112
198.75,129.6,112
197.8,133.25,112
198.05,130.65,112
197.5,130.2,112
196.75,130.75,112
197,129.25,112
196.5,128.7,112
197.75,134.4,112
196.7,133.95,112
196.85,136.35,112
194.75,133.1,112
193.9,130.9,112
192.5,135.85,112
189.85,134.05,112
190.55,132.65,112
191.55,132,112
191.3,131.3,112
190.15,131.6,112
189.8,129.25,112
187.2,133.3,112
187.55,129.05,112
184.8,125.75,112
183.55,134.1,112
183.15,133.15,112
182.55,136.05,112
182.15,136.9,112
180.4,133.6,112
180.2,131.05,112
179.4,128.55,112
179.3,136.8,112
177,133.45,112
179.05,141.15,112
177.7,141.8,112
176.7,138.35,112
176.4,137.9,112
175.1,135.4,112
174.6,135.6,112
174.05,133.6,112
172.6,133.1,112
171.85,134.95,112
173.05,136.55,112
173.55,137.6,112
174.15,138.35,112
172.7,139.05,112
171.45,139.25,112
171.55,137.05,112
170.4,135.55,112
168.95,138.45,112
168.5,137.25,112
167.7,137.55,112
163.55,137.5,112
166.95,141.25,112
203.15,136.2,113
205.35,130.95,113
204.75,127.55,113
202.35,124.65,113
200.85,134.1,113
203.4,130,113
199.15,131.85,113
197.95,131.25,113
197.15,130.6,113
199.3,130.65,113
197.55,133.35,113
197.85,134.65,113
198.3,135.5,113
193.65,134.55,113
194.55,132.75,113
193.2,130.75,113
192.75,131.1,113
191.5,128.35,113
190.9,127.9,113
198.75,124.6,113
191.1,130.6,113
191.7,131,113
190.8,133.95,113
191.4,134.45,113
191.95,137.3,113
191.2,136.95,113
189.85,136.1,113
188.55,136.95,113
187.9,133.55,113
186.6,133.2,113
186.25,133.55,113
186.3,131.35,113
182.15,131,113
181.15,134.25,113
183.55,136.1,113
181.6,135.9,113
182.05,135.25,113
181.6,137.4,113
181.25,137.25,113
180,137.9,113
180.2,139.7,113
180.8,140.8,113
177.25,133.4,113
176.85,136.45,113
176.35,138.95,113
175.05,137.15,113
174.35,138.6,113
173.1,134.9,113
173.5,140.35,113
171.95,140.65,113
170.1,139.45,113
166.85,140,113
166.65,143.8,113
159.7,143,113
152.25,147.9,113
206.8,132.4,114
200.8,135.7,114
199.1,131.85,114
195.85,132.4,114
193.65,128.8,114
190.4,136.35,114
189.85,136.3,114
188.35,134.9,114
188.35,133.75,114
186.35,132.55,114
186,134.65,114
185.9,137.15,114
189.8,138.3,114
189.35,137.15,114
190.9,140.6,114
191.35,141.15,114
188.2,142.5,114
187.2,141.2,114
187.1,140.5,114
184.45,142.7,114
181.95,141.35,114
182.55,139.65,114
184.05,136.55,114
182.9,134.7,114
181.1,137.55,114
178.7,137.55,114
174.25,137.75,114
172.85,135.3,114
170.65,137.15,114
171.8,137.85,114
172.75,139.4,114
173.25,141.3,114
171.65,140.25,114
167.8,139.2,114
168.2,141.3,114
164.1,145.2,114
171.35,144.65,114
169.85,144.65,114
327.9,140.85,115
313.5,131.55,115
204.3,134.4,115
197.65,134.15,115
199.25,136.8,115
196.3,137.05,115
192.55,133.95,115
192,133.5,115
194.2,132,115
192.1,135.85,115
194.4,139.35,115
188.2,134.85,115
186.4,135.2,115
185.7,137.95,115
185.3,138.55,115
187.45,142.65,115
181.55,139.25,115
184,140.95,115
181,142.2,115
173.6,139.4,115
172.6,141.25,115
171.1,142.55,115
172.1,144.85,115
175.65,144.4,115
165.7,144.35,115
162.35,145.3,115
160.8,145.65,115
155.25,148.5,115
198.45,134.4,116
198.3,135.8,116
197.4,135.55,116
196.9,135.9,116
195.6,137.6,116
194.3,139.25,116
192.65,143.75,116
192.25,143.25,116
189.5,143.4,116
185.7,140.6,116
187.4,136.85,116
182.6,136.05,116
178.05,138.1,116
178.4,142.1,116
173.35,139.4,116
175.4,144.35,116
174.65,146.4,116
174.95,147.1,116
178.35,147.5,116
170.45,148.15,116
169.05,144.45,116
168.6,142.8,116
165.75,144.2,116
161.5,146.9,116
155.15,148.3,116
210.7,132.7,117
203.4,138.25,117
197.85,133.8,117
198.1,139.7,117
195.5,140.45,117
189.55,136.95,117
189.15,137.55,117
187.95,136.1,117
187.4,136.65,117
192.2,144.1,117
191.8,143.75,117
188.7,140.7,117
187.65,141.6,117
187.1,142.75,117
185.5,141.15,117
183.95,139.8,117
183.45,141.1,117
181.35,139.15,117
180.35,140.05,117
178.05,138.15,117
185.35,144.6,117
180.7,143.75,117
181.9,146.2,117
177.55,145.3,117
175.45,144.4,117
174.4,143.35,117
173.05,142.15,117
172.75,144.15,117
173.05,145.65,117
171.25,148.5,117
172.95,148.2,117
175.05,148.75,117
165.25,145.5,117
157.15,149.1,117
211.35,131.35,118
207.05,134.2,118
204.65,135.9,118
199.35,136.5,118
193.75,135.95,118
192.75,138.35,118
193.15,139.65,118
189.85,139.15,118
188.6,138,118
192.1,142.75,118
191.65,142.2,118
189.95,143.85,118
185.95,145.9,118
184.85,145.4,118
182.7,141.8,118
180,146.55,118
179.45,146,118
176.65,151.7,118
176,147.95,118
174.95,148.05,118
174.75,148.9,118
175.35,146.65,118
172.7,146.05,118
172.95,142.1,118
163.3,151.25,118
199.5,134.6,119
200.2,138.3,119
203.55,138,119
216.7,134.3,119
198.15,139.9,119
190.85,138.9,119
190.4,138.4,119
190,143.85,119
185.75,143.4,119
182.95,145.95,119
178.25,148.2,119
175.35,146.6,119
175.05,148.2,119
172.7,146.95,119
174.7,150.05,119
162,152.25,119
157.1,150.8,119
154.3,150.85,119
153.7,150.4,119
151.8,152.45,119
196.3,140.85,120
196.15,138.95,120
193.7,144.9,120
193,143.55,120
190.6,145.55,120
189.85,144.55,120
189.4,141,120
186.65,141.05,120
186.95,144.85,120
178.15,146.1,120
210.15,137.85,121
205.55,140.45,121
200.5,139.95,121
200.15,136.95,121
197.15,139.3,121
196,138.35,121
194.35,144.65,121
189.9,144.5,121
193.4,149.7,121
183.3,151.55,121
159.6,146.3,121
183.6,150.95,122
206.3,141.05,123
205.95,138.65,123
201.15,139.8,123
190.4,145.9,123
205.5,142.55,124
198.9,146.85,124
200,149.25,125
209.5,145.05,126
203.2,147.95,127
200.4,147.8,127
186.8,153.5,127
200.95,149.95,128
218.65,145.25,129
213.25,140.45,129
222.35,148.75,130
218.65,146.45,130
217.25,147.85,130
220.15,141.55,130
219.35,141.75,130
281.5,142.85,130
279.4,145.5,130
298.5,150.7,131
199.6,155.85,131
203.65,150.2,131
207.05,148.6,131
211.75,144.45,131
215.8,145.45,131
218.65,147.8,131
219.6,145.2,131
221,139.35,131
199.95,153.35,132
200.6,153.75,132
203.75,150.25,132
207.05,148.45,132
207.6,145.85,132
210.25,146.15,132
214,149.45,132
216.05,141.45,132
287,144.6,132
201.7,157.45,133
201.9,151.75,133
207.5,149.1,133
210,150.3,133
220.85,139.45,133
292.45,146.6,133
280,149,133
290,141.5,133
192.75,166.4,134
207.7,152.7,134
211.5,150.3,134
215.65,148.75,134
222,144.1,134
221,139.3,134
215.2,144,134
285.65,150.2,134
292.45,146.45,134
289.15,144.9,134
222.7,145.75,135
215.75,145.6,135
209.15,147.7,135
208.6,149.05,135
202.45,154.55,135
202.85,157.15,135
204.25,158.7,135
205.9,156.65,135
216.35,151.15,135
215.8,149.65,135
222.6,160.4,135
223.7,152.25,136
217.75,154.4,136
212.15,153.2,136
211.9,152.8,136
213.95,147.35,136
209.9,154.35,136
206.05,156.35,136
202.9,157,136
197.3,157.35,136
204.95,160.05,136
225.25,146.6,137
213.8,145.65,137
216.2,152.35,137
216.15,155.75,137
209.5,154.2,137
208.9,157,137
208.35,157.55,137
205.3,158.6,137
203.5,159.6,137
203.2,160.6,137
222.3,157.55,138
216.25,152.4,138
219.55,147.15,138
210.2,151.55,138
209.1,152.05,138
209.35,154.1,138
209.8,153.95,138
210.6,154.3,138
211.45,157.35,138
206.3,153.95,138
205.5,159.9,138
202.6,160.6,138
199.1,165.35,138
220.9,146.8,139
218.3,144.2,139
217.6,153.05,139
212,152.3,139
207.5,153.75,139
209.7,159.7,139
209.9,159.4,140
